country,country_code,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment,continent
Algeria,DZA,2011,300000000.0,2395000.0,0.392735345525801,1715000.0,1.00189762457127,218331946925.304,4.5242115050527,9.96,Africa
Algeria,DZA,2012,295000000.0,2634000.0,0.392350205138552,1911000.0,0.958605973497109,227143746075.934,8.89145091062317,10.97,Africa
Algeria,DZA,2013,326000000.0,2733000.0,0.475289538965656,2136000.0,0.808631766179065,229701430292.157,3.25423910998847,9.82,Africa
Algeria,DZA,2014,316000000.0,2301000.0,0.496957474451068,2839000.0,0.952784991230104,238942664192.59,2.91692692067458,10.207,Africa
Algeria,DZA,2015,347000000.0,1710000.0,0.915438622972477,3638000.0,1.20397720165126,187493855609.345,4.78444700693889,11.206,Africa
Algeria,DZA,2016,246000000.0,2039000.0,0.751217242491807,4530000.0,0.923644158656214,180763839522.151,6.39769480268757,10.202,Africa
Algeria,DZA,2017,171000000.0,2451000.0,0.453811508259686,5058000.0,1.05186985792517,189880896903.073,5.59111590961664,12.0,Africa
Algeria,DZA,2018,196500000.0,2657000.0,0.44269400560344,5610000.0,0.901999674934225,194554483655.528,4.26999020467084,12.0,Africa
Algeria,DZA,2019,140000000.0,2371000.0,0.363152035783373,5732000.0,1.23481841612494,193459662090.677,1.95176821052892,12.0,Africa
Algeria,DZA,2020,50000000.0,591000.0,0.200787778540167,1386000.0,0.642311585385712,164873415325.201,2.41513094083414,12.0,Africa
Algeria,DZA,2021,50000000.0,591000.0,0.200787778540167,1386000.0,0.642311585385712,186231205262.082,7.22606307415477,12.0,Africa
Algeria,DZA,2022,50000000.0,591000.0,0.200787778540167,1386000.0,0.642311585385712,225638456572.143,9.26551551551553,12.0,Africa
Algeria,DZA,2023,50000000.0,591000.0,0.200787778540167,1386000.0,0.642311585385712,247626161016.414,9.32217375928322,12.0,Africa
Armenia,ARM,1999,47000000.0,41000.0,12.1823925006259,111000.0,5.64556729384852,1845482173.02732,0.648245760470385,11.2,Asia
Armenia,ARM,2000,52000000.0,45000.0,11.4493489215292,111000.0,5.67979396910915,1911563668.85006,-0.790883768934757,11.09925,Asia
Armenia,ARM,2001,81000000.0,123000.0,14.4132125395192,110000.0,5.44660204856831,2118467913.37873,3.1459046468502,10.9985,Asia
Armenia,ARM,2002,81000000.0,162000.0,10.8351699376137,131000.0,7.04207833917003,2376335048.39976,1.06004929341667,10.89775,Asia
Armenia,ARM,2003,90000000.0,206000.0,9.1673838241613,169000.0,6.34124310864207,2807061008.69084,4.7215533660534,10.797,Asia
Armenia,ARM,2004,189000000.0,263000.0,16.9146934222979,221000.0,11.2904084589597,3576615240.41616,6.96126135875795,10.69625,Asia
Armenia,ARM,2005,243000000.0,319000.0,16.6569781309192,269000.0,11.376606462776,4900469511.10191,0.638928002410097,10.5955,Asia
Armenia,ARM,2006,406000000.0,382000.0,24.655270385469,329000.0,11.1858436806996,6384452066.5146,2.89235662459004,10.49475,Asia
Armenia,ARM,2007,522000000.0,511000.0,26.5183312868915,468000.0,11.0959293120137,9206301269.79164,4.40736089644516,10.394,Asia
Armenia,ARM,2008,564000000.0,558000.0,29.0179002373582,516000.0,9.74144973987652,11662040713.8753,8.94995335353387,22.974,Asia
Armenia,ARM,2009,570000000.0,575000.0,36.5548516183226,526000.0,12.635066549415,8647937081.2562,3.40676682683801,19.295,Asia
Armenia,ARM,2010,694000000.0,684000.0,31.3931551143139,563000.0,14.127771550521,9260285755.62424,8.17636138473952,19.523,Asia
Armenia,ARM,2011,762000000.0,758000.0,27.7878881740558,715000.0,15.3726279358666,10142111824.5835,7.65000807859294,18.884,Asia
Armenia,ARM,2012,853000000.0,963000.0,29.2386499751569,965000.0,17.032460443743,10619320682.9474,2.55802007757907,17.511,Asia
Armenia,ARM,2013,905000000.0,1084000.0,28.6822831302615,1083000.0,18.3858618095078,11121464437.0415,5.78966778544651,16.576,Asia
Armenia,ARM,2014,994000000.0,1204000.0,29.9546872762266,1198000.0,20.0646823330097,11609513246.7958,2.98130868933672,17.499,Asia
Armenia,ARM,2015,956000000.0,1192000.0,30.4681876250111,1187000.0,23.918389871403,10553337518.414,3.73169119261693,18.261,Asia
Armenia,ARM,2016,1037000000.0,1260000.0,29.0923324403997,1263000.0,23.107765592608,10546136235.5219,-1.403607559009,17.617,Asia
Armenia,ARM,2017,1224000000.0,1495000.0,27.7525101092655,1482000.0,21.542413329103,11527458709.0158,0.969553268816138,17.705,Asia
Armenia,ARM,2018,1358000000.0,1652000.0,27.5622585097933,1623000.0,19.9857190359168,12457940694.7395,2.52023382001638,10.589,Asia
Armenia,ARM,2019,1553000000.0,1894000.0,26.6848788454114,1868000.0,20.2044996581523,13619290539.2116,1.44344660770698,9.794,Asia
Armenia,ARM,2020,303000000.0,375000.0,7.85562441388364,346000.0,6.45190387068973,12641698583.2152,1.21143577838465,8.055,Asia
Armenia,ARM,2021,303000000.0,375000.0,7.85562441388364,346000.0,6.45190387068973,13878908628.9378,7.18483629443371,8.418,Asia
Armenia,ARM,2022,303000000.0,375000.0,7.85562441388364,346000.0,6.45190387068973,19513506553.1251,8.64091108973855,8.418,Asia
Armenia,ARM,2023,303000000.0,375000.0,7.85562441388364,346000.0,6.45190387068973,24085749592.3359,1.98041877615554,8.418,Asia
Australia,AUS,1999,11408000000.0,4459000.0,15.2472278149506,3210000.0,10.3624643864898,389652212056.649,1.48312940304041,6.876,Australia
Australia,AUS,2000,11594000000.0,4931000.0,13.8041313058601,3498000.0,10.2698524856961,416167815092.908,4.45743514797224,6.288,Australia
Australia,AUS,2001,11333000000.0,4856000.0,13.8926188612151,3443000.0,10.2972303701868,379629301675.108,4.40713536201469,6.747,Australia
Australia,AUS,2002,12148000000.0,4841000.0,14.3767259914384,3461000.0,9.68426375613983,395788696012.059,2.98157453936348,6.375,Australia
Australia,AUS,2003,14981000000.0,4746000.0,15.9222264911667,3388000.0,9.61612265394953,467739079790.332,2.73259596616786,5.933,Australia
Australia,AUS,2004,18032000000.0,5215000.0,15.6933971554237,4369000.0,10.9642344576309,614659980082.515,2.34325522482583,5.399,Australia
Australia,AUS,2005,19719000000.0,5499000.0,14.3464235453512,4756000.0,10.6086965040116,695692898676.56,2.69183168316832,5.036,Australia
Australia,AUS,2006,20408000000.0,5532000.0,12.7421767563573,4941000.0,10.0016895535604,748417562769.636,3.55528773727026,4.785,Australia
Australia,AUS,2007,25024000000.0,5644000.0,13.417906599768,5462000.0,10.5321704458337,855007458585.224,2.32761128891476,4.381,Australia
Australia,AUS,2008,27189000000.0,5586000.0,11.4237554459534,5808000.0,10.2058140150842,1056112427190.38,4.35029854990048,4.242,Australia
Australia,AUS,2009,26909000000.0,5490000.0,13.4685129534238,6276000.0,10.8782446869871,928762122698.05,1.77111716621254,5.565,Australia
Australia,AUS,2010,31064000000.0,5790000.0,11.6658934570685,7103000.0,10.7069186802486,1148838233480.72,2.91834002677376,5.214,Australia
Australia,AUS,2011,34315000000.0,5771000.0,10.3847080763534,7788000.0,10.710540625767,1398610616772.97,3.3038501560874,5.083,Australia
Australia,AUS,2012,34137000000.0,6032000.0,10.7510340819278,8212000.0,10.3203311212964,1547532281116.4,1.76278015613196,5.225,Australia
Australia,AUS,2013,32889000000.0,6482000.0,10.5119937485361,9052000.0,10.9297635770262,1577123329410.88,2.4498886414254,5.663,Australia
Australia,AUS,2014,35736000000.0,6922000.0,11.8870942729497,9480000.0,11.5412164782198,1468265356427.76,2.48792270531404,6.078,Australia
Australia,AUS,2015,36249000000.0,7449000.0,14.8839960783164,9810000.0,12.5636036196177,1351296372254.31,1.50836672165921,6.055,Australia
Australia,AUS,2016,39059000000.0,8269000.0,15.5768529022338,10390000.0,13.6565875190613,1206836962281.84,1.27699094497324,5.711,Australia
Australia,AUS,2017,43975000000.0,8815000.0,14.8312093742564,10932000.0,13.7080169028113,1325582658156.54,1.94864740944527,5.592,Australia
Australia,AUS,2018,47327000000.0,9246000.0,14.4656698918506,11403000.0,13.6246946631098,1427809041019.44,1.91140094445691,5.3,Australia
Australia,AUS,2019,47953000000.0,9466000.0,14.013694331623,11624000.0,13.9812676329676,1392723834562.64,1.61076787290379,5.159,Australia
Australia,AUS,2020,26234000000.0,1828000.0,8.71868118925126,2832000.0,3.0390395790341,1328414058378.38,0.846905537459305,6.456,Australia
Australia,AUS,2021,26234000000.0,1828000.0,8.71868118925126,2832000.0,3.0390395790341,1556735770437.26,2.86391042204994,5.116,Australia
Australia,AUS,2022,26234000000.0,1828000.0,8.71868118925126,2832000.0,3.0390395790341,1690858246994.43,6.59409671341846,3.728,Australia
Australia,AUS,2023,26234000000.0,1828000.0,8.71868118925126,2832000.0,3.0390395790341,1728057316695.61,5.5970149253731,3.668,Australia
Austria,AUT,1999,12358000000.0,17467000.0,11.6184902947672,7528000.0,7.43995447611491,216421809125.916,0.568993765885568,4.699,Europe
Austria,AUT,2000,11382000000.0,17982000.0,11.6184902947672,7528000.0,7.43995447611491,196181599831.287,2.34486285357282,4.687,Europe
Austria,AUT,2001,11511000000.0,18180000.0,11.6184902947672,8350000.0,7.43995447611491,196477206829.33,2.65000077279528,4.007,Europe
Austria,AUT,2002,12334000000.0,18611000.0,11.6184902947672,8266000.0,7.43995447611491,212837224022.813,1.81035787764127,4.852,Europe
Austria,AUT,2003,15128000000.0,19078000.0,11.6184902947672,8384000.0,7.43995447611491,260779834340.097,1.35555370896452,4.779,Europe
Austria,AUT,2004,17251000000.0,19374000.0,11.6184902947672,8371000.0,7.43995447611491,299210411454.823,2.06120618032862,5.969,Europe
Austria,AUT,2005,18471000000.0,19952000.0,11.6184902947672,8206000.0,7.43995447611491,313952317330.776,2.29913785639285,5.682,Europe
Austria,AUT,2006,18666100000.0,20269000.0,11.46622411690552,10042000.0,7.29667893038554,333905979332.481,1.4415485111902,5.32,Europe
Austria,AUT,2007,18861200000.0,20773000.0,11.31395793904384,9876000.0,7.15340338465617,386760177589.497,2.16855528800749,4.909,Europe
Austria,AUT,2008,19056300000.0,21935000.0,11.16169176118216,9677000.0,7.010127838926801,429234399096.173,3.21595033239886,4.198,Europe
Austria,AUT,2009,19251400000.0,21355000.0,11.00942558332048,10121000.0,6.8668522931974305,399290118782.429,0.506308827696515,5.371,Europe
Austria,AUT,2010,19446500000.0,22004000.0,10.8571594054588,9882000.0,6.72357674746806,389827789217.634,1.81353438995062,4.883,Europe
Austria,AUT,2011,19641600000.0,23012000.0,10.70489322759712,9874000.0,6.58030120173869,428954737064.057,3.2865791487538,4.637,Europe
Austria,AUT,2012,19836700000.0,24151000.0,10.55262704973544,10960000.0,6.43702565600932,406750487603.59,2.48567562177015,4.909,Europe
Austria,AUT,2013,20031800000.0,24813000.0,10.40036087187376,10671000.0,6.29375011027995,426580502769.417,2.00015616900597,5.367,Europe
Austria,AUT,2014,20226900000.0,25291000.0,10.24809469401208,10994000.0,6.1504745645505805,438556021078.034,1.60581182954474,5.674,Europe
Austria,AUT,2015,20422000000.0,26728000.0,10.0958285161504,10628000.0,6.00719901882121,379546097300.633,0.89656333526032,5.802,Europe
Austria,AUT,2016,20965000000.0,28121000.0,10.133169967177,11534000.0,6.03972452675249,393687359770.273,0.891591752655362,6.064,Europe
Austria,AUT,2017,22424000000.0,29460000.0,9.95494757378325,11491000.0,6.04322611224346,414926138132.691,2.08126911385587,5.561,Europe
Austria,AUT,2018,25413000000.0,30816000.0,10.0859157962054,11043000.0,5.91314424857211,452582294972.775,1.9983798142954,4.933,Europe
Austria,AUT,2019,25924000000.0,31884000.0,10.476816712474,11902000.0,6.00243423524769,442983642371.842,1.53089564152644,4.56,Europe
Austria,AUT,2020,15362000000.0,15091000.0,6.85054108492958,3964000.0,2.641236872473,434397601557.696,1.38191063351862,5.201,Europe
Austria,AUT,2021,15362000000.0,15091000.0,6.85054108492958,3964000.0,2.641236872473,480467037338.783,2.7666666666667,6.459,Europe
Austria,AUT,2022,15362000000.0,15091000.0,6.85054108492958,3964000.0,2.641236872473,471773629830.381,8.5468699318845,4.992,Europe
Austria,AUT,2023,15362000000.0,15091000.0,6.85054108492958,3964000.0,2.641236872473,511685203845.001,7.81413417002832,5.264,Europe
Azerbaijan,AZE,1999,93000000.0,602000.0,7.25417134352713,1204000.0,7.76645184695607,4581248566.50158,-8.52517000536064,16.25,Asia
Azerbaijan,AZE,2000,68000000.0,681000.0,3.21041988987316,1326000.0,6.8198193835081,5272615722.96892,1.80500303704356,11.78,Asia
Azerbaijan,AZE,2001,57000000.0,767000.0,2.40632026349629,1130000.0,5.58704069478372,5707616203.72011,1.5471959015228,10.91,Asia
Azerbaijan,AZE,2002,63000000.0,834000.0,2.3727535579063,1141000.0,3.53790804140768,6236087738.28284,2.7711647199827,10.04,Asia
Azerbaijan,AZE,2003,70000000.0,1038000.0,2.30394422085214,1475000.0,2.52565220758841,7276413079.11451,2.2338649296705,9.17,Asia
Azerbaijan,AZE,2004,79000000.0,1279000.0,1.91595505508977,1473000.0,2.2579268554272,8680405740.94125,6.70893042797784,7.99,Asia
Azerbaijan,AZE,2005,100000000.0,1177000.0,1.22857307134914,1830000.0,2.76046653646466,13245421880.834,9.67950731917057,7.26,Asia
Azerbaijan,AZE,2006,201000000.0,1194000.0,1.4656149238974,1836000.0,3.24360129956913,20981929497.6188,8.3289248286321,6.62,Asia
Azerbaijan,AZE,2007,317000000.0,1333000.0,1.41801358573319,1631000.0,4.1135988126923,33049419431.2244,16.6997549618244,6.33,Asia
Azerbaijan,AZE,2008,382000000.0,1899000.0,1.19790046306379,2162000.0,4.06390925076753,48851293785.4483,20.8490871772712,5.86,Asia
Azerbaijan,AZE,2009,545000000.0,1830000.0,2.3946291762937,2363000.0,4.98624440260858,44292427184.9492,1.45704835970321,5.74,Asia
Azerbaijan,AZE,2010,792000000.0,1963000.0,2.80505157204192,3176000.0,8.3623214116849,52909294791.9262,5.72687224669605,5.63,Asia
Azerbaijan,AZE,2011,1500000000.0,2239000.0,4.04980165286445,3550000.0,11.3194968082584,65952796427.9473,7.8583333333334,5.42,Asia
Azerbaijan,AZE,2012,2634000000.0,2484000.0,7.17987469673957,3874000.0,15.0462232973376,69679944504.1972,1.06621339720303,5.19,Asia
Azerbaijan,AZE,2013,2618000000.0,2509000.0,7.2900283188919,4285000.0,15.5544268221932,74160560123.6902,2.41571745279419,4.97,Asia
Azerbaijan,AZE,2014,2713000000.0,2298000.0,8.33312369983075,4244000.0,16.0405933001135,75239785452.1022,1.37344181533176,4.91,Asia
Azerbaijan,AZE,2015,2535000000.0,2006000.0,12.6559919656668,4096000.0,14.8700456672493,53076235354.746,4.02768573742726,4.96,Asia
Azerbaijan,AZE,2016,2855000000.0,2249000.0,16.241153193554,4282000.0,15.6894958613433,37866996882.9157,12.4433748584372,5.0,Asia
Azerbaijan,AZE,2017,3214000000.0,2697000.0,16.1991901614566,4109000.0,16.386956193334,40866627351.9817,12.9359184187335,5.0,Asia
Azerbaijan,AZE,2018,2830000000.0,2850000.0,11.1018339663989,4908000.0,13.7901136634374,47112470051.7701,2.26854690373999,4.9,Asia
Azerbaijan,AZE,2019,2004099975.58594,3170000.0,8.47878217179779,5568000.0,10.2789689798596,48174235294.1176,2.61057182799215,5.0,Asia
Azerbaijan,AZE,2020,340000000.0,796000.0,2.23476091933944,1165000.0,2.80834996567443,42693000000.0,2.75980947008127,7.24,Asia
Azerbaijan,AZE,2021,340000000.0,796000.0,2.23476091933944,1165000.0,2.80834996567443,54825411764.7059,6.65029912708779,6.04,Asia
Azerbaijan,AZE,2022,340000000.0,796000.0,2.23476091933944,1165000.0,2.80834996567443,78807470588.2353,13.8522590144267,5.65,Asia
Azerbaijan,AZE,2023,340000000.0,796000.0,2.23476091933944,1165000.0,2.80834996567443,72356176470.5882,8.78543049849081,5.65,Asia
Bahrain,BHR,1999,785000000.0,3280000.0,15.033403511688,4741000.0,9.47527792358457,7528469148.93617,-1.2875879718491,5.6,Asia
Bahrain,BHR,2000,854000000.0,3869000.0,11.900577156641,4741000.0,8.28128745413712,9062898936.17021,-0.70485295309079,5.6,Asia
Bahrain,BHR,2001,886000000.0,4388000.0,13.411281424862,4741000.0,8.82200501629785,8976196808.51064,-1.20757180156659,5.6,Asia
Bahrain,BHR,2002,985000000.0,4831000.0,14.1603529616553,4741000.0,9.77972623217007,9593510638.29787,-0.495540138751154,5.6,Asia
Bahrain,BHR,2003,1206000000.0,4844000.0,15.1115281177845,4741000.0,7.92901236562807,11074813829.7872,1.59362549800787,5.6,Asia
Bahrain,BHR,2004,1504000000.0,5667000.0,14.5500581370335,4741000.0,6.46232758711945,13150159574.4681,2.35294117647062,5.6,Asia
Bahrain,BHR,2005,1603000000.0,6313000.0,11.96543166416,4741000.0,5.5798753845756,15968723404.2553,2.58620689655173,5.6,Asia
Bahrain,BHR,2006,1786000000.0,7289000.0,11.4031998429903,4741000.0,5.52813952418204,18504760638.2979,2.00746965452849,5.6,Asia
Bahrain,BHR,2007,1854000000.0,7833000.0,10.70787379804,4741000.0,5.3142917324908,21730000000.0,3.25666666666703,5.6,Asia
Bahrain,BHR,2008,1927000000.0,8631000.0,9.07618689715646,4741000.0,4.32529943299728,25710904255.3191,3.52600316363721,3.7,Asia
Bahrain,BHR,2009,1873000000.0,8861000.0,11.9262997459779,4741000.0,5.2580637605116,22938218085.1064,2.79551283550412,4.0,Asia
Bahrain,BHR,2010,2163000000.0,11952000.0,12.0970995091477,4741000.0,5.22317675013707,26805984042.5532,1.96188468334623,1.13,Asia
Bahrain,BHR,2011,1766000000.0,6732000.0,7.69632694692675,4741000.0,6.47493535102002,29914680851.0638,-0.40004069748808,4.0,Asia
Bahrain,BHR,2012,1752000000.0,8062000.0,5.57801148198953,4741000.0,3.78652509373354,31963404255.3191,2.75739669962979,1.2,Asia
Bahrain,BHR,2013,1875000000.0,9163000.0,5.49806203061758,4741000.0,3.53318438691024,33823324468.0851,3.30001156888442,1.2,Asia
Bahrain,BHR,2014,1913000000.0,10452000.0,5.96523469895505,4741000.0,2.8551049847732,34772526595.7447,2.64755321246189,1.2,Asia
Bahrain,BHR,2015,2827000000.0,9670000.0,11.0201855787673,4741000.0,22.1461332061296,32523297872.3404,1.84862742374977,1.2,Asia
Bahrain,BHR,2016,4021000000.0,10158000.0,16.9076167790564,3293000.0,15.4921996191245,33884680851.0638,2.78679347602044,1.2,Asia
Bahrain,BHR,2017,4380000000.0,11374000.0,16.3875179111606,3136000.0,13.31262603193,37204813829.7872,1.38671830576406,1.2,Asia
Bahrain,BHR,2018,3834000000.0,12045000.0,12.7974717255828,2868000.0,9.32393341396024,39567978723.4043,2.08766938046978,1.2,Asia
Bahrain,BHR,2019,3860000000.0,11061000.0,12.8410528644105,2950000.0,10.2593201924569,40446808510.6383,1.00582004702137,1.2,Asia
Bahrain,BHR,2020,724000000.0,1909000.0,2.8192796039686,2950000.0,10.2593201924569,35837632978.7234,-2.31770629331379,1.2,Asia
Bahrain,BHR,2021,724000000.0,1909000.0,2.8192796039686,2950000.0,10.2593201924569,40840212765.9574,-0.60631938514085,1.2,Asia
Bahrain,BHR,2022,724000000.0,1909000.0,2.8192796039686,2950000.0,10.2593201924569,46680398936.1702,3.62574104304482,1.2,Asia
Bahrain,BHR,2023,724000000.0,1909000.0,2.8192796039686,2950000.0,10.2593201924569,46079867021.2766,0.0746206782192256,1.2,Asia
Bangladesh,BGD,1999,59000000.0,173000.0,0.856932865076745,1103000.0,4.19827606823103,51270569883.5275,6.10669589841958,3.27,Asia
Bangladesh,BGD,2000,59000000.0,199000.0,0.856932865076745,1128000.0,4.86915582764507,53369787318.6245,2.20825620937535,3.27,Asia
Bangladesh,BGD,2001,59000000.0,207000.0,0.856932865076745,1075000.0,3.53187951400228,53991289844.3291,2.0071737421384,3.62,Asia
Bangladesh,BGD,2002,59000000.0,207000.0,0.856932865076745,1158000.0,3.38820855177519,54724081490.5102,3.33256493271913,3.97,Asia
Bangladesh,BGD,2003,59000000.0,245000.0,0.744172998256424,1414000.0,3.51402789132101,60158929188.2556,5.66870773441476,4.32,Asia
Bangladesh,BGD,2004,76000000.0,271000.0,0.833568741419301,1565000.0,3.40725879698207,65108544250.0425,7.5875363850469,4.285,Asia
Bangladesh,BGD,2005,82000000.0,208000.0,0.777142605494865,1767000.0,2.52239668635981,69476001239.419,7.04661816222039,4.25,Asia
Bangladesh,BGD,2006,80750000.0,200000.0,0.695777032585506,1819000.0,2.8658536856337,71795736172.1561,6.76526117054757,3.591,Asia
Bangladesh,BGD,2007,79500000.0,289000.0,0.614411459676147,2327000.0,2.71054391970888,79611644974.5571,9.10698496905383,4.060666666666667,Asia
Bangladesh,BGD,2008,78250000.0,467000.0,0.533045886766788,875000.0,2.920408020939,91636997370.9772,8.90194489465154,4.530333333333333,Asia
Bangladesh,BGD,2009,77000000.0,267000.0,0.451680313857429,2254000.0,2.8215096679514,102475158190.998,5.42347236174679,5.0,Asia
Bangladesh,BGD,2010,103000000.0,139000.0,0.475652503421882,1913000.0,2.83331213125474,115275540051.262,8.12667639169917,3.379,Asia
Bangladesh,BGD,2011,97000000.0,157000.0,0.359391213996615,2127000.0,2.16219849367654,128607482310.357,11.3951651552399,3.728,Asia
Bangladesh,BGD,2012,105000000.0,160000.0,0.380558123033202,2273000.0,2.35503215284381,133310747603.483,6.21750422069284,4.077,Asia
Bangladesh,BGD,2013,131000000.0,104000.0,0.414095692456031,1460000.0,3.14662114582846,149998957434.186,7.53040640913172,4.426,Asia
Bangladesh,BGD,2014,154000000.0,134000.0,0.465858683713146,1460000.0,1.73098368046025,172886611653.786,6.99163889220849,4.400666666666667,Asia
Bangladesh,BGD,2015,150300003.051758,126000.0,0.429806120691127,1460000.0,1.81456130186139,195146608978.131,6.19428022984984,4.375333333333333,Asia
Bangladesh,BGD,2016,214300003.051758,182000.0,0.568998349622867,1460000.0,1.7501253552406,265224515675.034,5.51352572692995,4.35,Asia
Bangladesh,BGD,2017,348000000.0,237000.0,0.888425160359535,1460000.0,1.98538101281744,293732446624.596,5.70207015717239,4.372,Asia
Bangladesh,BGD,2018,357000000.0,267000.0,0.809009437610101,1460000.0,1.84035397743223,321362752441.78,5.54362139486476,4.4162,Asia
Bangladesh,BGD,2019,391000000.0,323000.0,0.869641802916597,1460000.0,2.16241811992912,351231654603.692,5.59199639930629,4.4604,Asia
Bangladesh,BGD,2020,217899993.896484,323000.0,0.566327447584205,1460000.0,1.16069439507612,373979442362.193,5.69107474746211,4.5046,Asia
Bangladesh,BGD,2021,217899993.896484,323000.0,0.566327447584205,1460000.0,1.16069439507612,416271647911.014,5.54565430773473,4.5488,Asia
Bangladesh,BGD,2022,217899993.896484,323000.0,0.566327447584205,1460000.0,1.16069439507612,460131688909.301,7.69695437176898,4.593,Asia
Bangladesh,BGD,2023,217899993.896484,323000.0,0.566327447584205,1460000.0,1.16069439507612,437415331040.994,9.8835030377921,4.593,Asia
Belarus,BLR,1999,92000000.0,2030000.0,1.43756738597122,4747000.0,1.99843731217694,12138243080.6258,293.678750889773,2.1,Europe
Belarus,BLR,2000,188000000.0,2030000.0,2.66749907772638,4747000.0,3.24364075693706,12736780455.1539,168.620235850933,2.1,Europe
Belarus,BLR,2001,272000000.0,1852000.0,3.47239953020477,4008000.0,5.73999929135811,12354820143.8849,61.1349331618477,2.3,Europe
Belarus,BLR,2002,295000000.0,1907000.0,3.42855814602171,6160000.0,5.80549925090332,14594900944.7658,42.5375481348794,3.0,Europe
Belarus,BLR,2003,339000000.0,1729000.0,3.11537931351376,6518000.0,3.76709665713372,17825444724.4878,28.3978399133474,3.1,Europe
Belarus,BLR,2004,362000000.0,1816000.0,2.41705559895573,6924000.0,3.03567525560386,23141566292.9462,18.1082424937646,1.9,Europe
Belarus,BLR,2005,346000000.0,4738000.0,1.97305018732572,6596000.0,3.00092470354237,30210091836.8294,10.3388794457932,1.5,Europe
Belarus,BLR,2006,401000000.0,5276000.0,1.85912384732003,6811000.0,2.92696887439618,36961894281.3444,6.99712903535589,1.2,Europe
Belarus,BLR,2007,479000000.0,5283000.0,1.78246486237064,7512000.0,2.43908190800888,45275711995.825,8.4267527350531,1.0,Europe
Belarus,BLR,2008,585000000.0,5262000.0,1.61406916493304,6323000.0,2.10317285635329,60752106347.126,14.8378764828254,0.8,Europe
Belarus,BLR,2009,563000000.0,4872000.0,2.31293187737764,6440000.0,2.51180749934867,50873167326.0414,12.9456563410402,6.1,Europe
Belarus,BLR,2010,665000000.0,5674000.0,2.26659986161811,7464000.0,2.03145496172011,57231904542.8755,7.73574804312508,3.3499999999999996,Europe
Belarus,BLR,2011,747000000.0,5877000.0,1.60368912904867,7542000.0,1.52611669245085,61762382327.9319,53.2286983118173,0.6,Europe
Belarus,BLR,2012,986000000.0,6130000.0,1.89840272322598,8427000.0,1.93172926447574,65685890438.8922,59.2197360232517,0.5,Europe
Belarus,BLR,2013,1156000000.0,6242000.0,2.62063180803192,8841000.0,2.87209585431385,75527558966.4473,18.3122610377874,0.5,Europe
Belarus,BLR,2014,1230000000.0,5375000.0,2.83569564455593,7236000.0,2.98495881989151,78812805039.0743,18.1195543526734,0.5,Europe
Belarus,BLR,2015,1013000000.0,4386000.0,3.0833290213398,6972000.0,3.04690770956277,56454889146.6088,13.5344897649735,1.0,Europe
Belarus,BLR,2016,1019000000.0,10935000.0,3.39851319216774,8340000.0,2.97074268567142,47723545321.259,11.8365807653497,5.844,Europe
Belarus,BLR,2017,1124500000.0,11060000.0,3.07279056930652,9209000.0,2.96476532594608,54725302249.8088,6.03183725177793,5.648,Europe
Belarus,BLR,2018,1221000000.0,11502000.0,2.88872380393586,9326000.0,2.8302776816881,60031173807.7196,4.87230220550684,4.763,Europe
Belarus,BLR,2019,1290000000.0,11832000.0,3.0732652132584,9221000.0,2.88947777025289,64410122847.3508,5.59815595039854,4.165,Europe
Belarus,BLR,2020,542000000.0,3598000.0,1.45764753974913,2810000.0,1.35374450839492,61371755326.2351,5.54814357456511,4.049,Europe
Belarus,BLR,2021,542000000.0,3598000.0,1.45764753974913,2810000.0,1.35374450839492,69673747131.87,9.46028389623103,3.9,Europe
Belarus,BLR,2022,542000000.0,3598000.0,1.45764753974913,2810000.0,1.35374450839492,73775179924.603,15.209675274081,3.574,Europe
Belarus,BLR,2023,542000000.0,3598000.0,1.45764753974913,2810000.0,1.35374450839492,71857382745.6066,5.0005990309131,3.461,Europe
Belgium,BEL,1999,8304000000.0,6369000.0,3.88048829549259,6410000.0,6.1145670568967,258245733221.468,1.12084823417845,8.649,Europe
Belgium,BEL,2000,8304000000.0,6457000.0,3.88048829549259,7932000.0,6.1145670568967,236792460312.471,2.54451776190908,6.586,Europe
Belgium,BEL,2001,8304000000.0,6452000.0,3.88048829549259,6570000.0,6.1145670568967,236746141604.37,2.46925823086078,6.178,Europe
Belgium,BEL,2002,7598000000.0,6720000.0,3.88048829549259,6773000.0,6.1145670568967,258383599375.177,1.64521436175357,6.91,Europe
Belgium,BEL,2003,8848000000.0,6690000.0,4.04887283327933,7268000.0,6.44852274093303,318082528506.588,1.5889639997038,7.68,Europe
Belgium,BEL,2004,10089000000.0,6710000.0,3.85826613036809,8783000.0,6.20221670893693,369214712443.206,2.09728311239314,7.363,Europe
Belgium,BEL,2005,10881000000.0,6747000.0,3.81544361542398,9327000.0,6.06452731446082,385714762230.039,2.78143263670022,8.44,Europe
Belgium,BEL,2006,11625000000.0,6995000.0,3.77996495643298,7852000.0,5.99553775131742,408259840868.823,1.7912077007046,8.246,Europe
Belgium,BEL,2007,12369000000.0,7045000.0,3.41959992027005,8371000.0,5.40668251067277,470922156309.453,1.82305630026808,7.459,Europe
Belgium,BEL,2008,12543500000.0,7165000.0,3.61280816700336,8887000.0,5.869456347588975,517328087920.078,4.48944420508401,6.976,Europe
